Date,Season,Year,Month,Hour,Holiday,Week_day,Working_day,Weather,Temperature,FeelTemp,Humidity,Wind_speed,Casual_users,Registered_users,Total_users,Casual_ratio,Registered_ratio
2011-02-19,Spring,0,2,15,0,Saturday,0,Good(clear or cloudy),0.44,0.4394,0.16,0.7463,84,87,171,0.49122807017543857,0.5087719298245614
2011-02-19,Spring,0,2,16,0,Saturday,0,Good(clear or cloudy),0.44,0.4394,0.16,0.6418,39,81,120,0.325,0.675
2011-02-19,Spring,0,2,17,0,Saturday,0,Good(clear or cloudy),0.42,0.4242,0.19,0.6119,36,91,127,0.28346456692913385,0.7165354330708661
2011-02-19,Spring,0,2,18,0,Saturday,0,Good(clear or cloudy),0.36,0.3182,0.25,0.4478,21,67,88,0.23863636363636365,0.7613636363636364
2011-02-19,Spring,0,2,19,0,Saturday,0,Good(clear or cloudy),0.34,0.303,0.29,0.3582,5,54,59,0.0847457627118644,0.9152542372881356
2011-02-19,Spring,0,2,20,0,Saturday,0,Good(clear or cloudy),0.32,0.2879,0.28,0.5224,9,38,47,0.19148936170212766,0.8085106382978723
2011-02-19,Spring,0,2,21,0,Saturday,0,Good(clear or cloudy),0.32,0.2727,0.26,0.5522,4,29,33,0.12121212121212122,0.8787878787878788
2011-02-19,Spring,0,2,22,0,Saturday,0,Good(clear or cloudy),0.3,0.2576,0.28,0.4925,2,42,44,0.045454545454545456,0.9545454545454546
2011-02-19,Spring,0,2,23,0,Saturday,0,Good(clear or cloudy),0.28,0.2424,0.33,0.4478,4,25,29,0.13793103448275862,0.8620689655172413
2011-02-20,Spring,0,2,0,0,Sunday,0,Good(clear or cloudy),0.26,0.2121,0.35,0.4478,3,14,17,0.17647058823529413,0.8235294117647058
2011-02-20,Spring,0,2,1,0,Sunday,0,Good(clear or cloudy),0.24,0.19699999999999998,0.41,0.4627,5,11,16,0.3125,0.6875
2011-02-20,Spring,0,2,2,0,Sunday,0,Good(clear or cloudy),0.24,0.19699999999999998,0.41,0.5522,0,17,17,0.0,1.0
2011-02-20,Spring,0,2,3,0,Sunday,0,Good(clear or cloudy),0.22,0.1818,0.44,0.5522,9,9,18,0.5,0.5
2011-02-20,Spring,0,2,4,0,Sunday,0,Good(clear or cloudy),0.22,0.1818,0.44,0.5522,0,1,1,0.0,1.0
2011-02-20,Spring,0,2,6,0,Sunday,0,Good(clear or cloudy),0.2,0.1818,0.47,0.2985,1,1,2,0.5,0.5
2011-02-20,Spring,0,2,7,0,Sunday,0,Good(clear or cloudy),0.18,0.1667,0.51,0.2537,0,2,2,0.0,1.0
2011-02-20,Spring,0,2,8,0,Sunday,0,Good(clear or cloudy),0.2,0.2273,0.51,0.1045,2,22,24,0.08333333333333333,0.9166666666666666
2011-02-20,Spring,0,2,9,0,Sunday,0,Good(clear or cloudy),0.22,0.2121,0.47,0.2836,7,48,55,0.12727272727272726,0.8727272727272727
2011-02-20,Spring,0,2,10,0,Sunday,0,Normal(mist or/and cloudy),0.26,0.2576,0.41,0.19399999999999998,34,70,104,0.3269230769230769,0.6730769230769231
2011-02-20,Spring,0,2,11,0,Sunday,0,Normal(mist or/and cloudy),0.3,0.303,0.33,0.1642,72,89,161,0.4472049689440994,0.5527950310559007
2011-02-20,Spring,0,2,12,0,Sunday,0,Good(clear or cloudy),0.3,0.3182,0.33,0.1045,62,120,182,0.34065934065934067,0.6593406593406593
2011-02-20,Spring,0,2,13,0,Sunday,0,Good(clear or cloudy),0.34,0.3333,0.29,0.0,76,122,198,0.3838383838383838,0.6161616161616161
2011-02-20,Spring,0,2,14,0,Sunday,0,Good(clear or cloudy),0.36,0.3485,0.27,0.1642,108,104,212,0.5094339622641509,0.49056603773584906
2011-02-20,Spring,0,2,15,0,Sunday,0,Good(clear or cloudy),0.36,0.3636,0.27,0.0896,66,102,168,0.39285714285714285,0.6071428571428571
2011-02-20,Spring,0,2,16,0,Sunday,0,Good(clear or cloudy),0.36,0.3636,0.29,0.0896,59,88,147,0.4013605442176871,0.5986394557823129
2011-02-20,Spring,0,2,17,0,Sunday,0,Good(clear or cloudy),0.34,0.3485,0.33,0.1642,60,86,146,0.410958904109589,0.589041095890411
2011-02-20,Spring,0,2,18,0,Sunday,0,Normal(mist or/and cloudy),0.34,0.3333,0.36,0.1343,30,71,101,0.297029702970297,0.7029702970297029
2011-02-20,Spring,0,2,19,0,Sunday,0,Normal(mist or/and cloudy),0.34,0.3333,0.36,0.1343,3,39,42,0.07142857142857142,0.9285714285714286
2011-02-20,Spring,0,2,20,0,Sunday,0,Normal(mist or/and cloudy),0.34,0.3636,0.42,0.0,12,30,42,0.2857142857142857,0.7142857142857143
2011-02-20,Spring,0,2,21,0,Sunday,0,Normal(mist or/and cloudy),0.32,0.3485,0.53,0.0,17,39,56,0.30357142857142855,0.6964285714285714
2011-02-20,Spring,0,2,22,0,Sunday,0,Normal(mist or/and cloudy),0.32,0.303,0.57,0.2239,4,43,47,0.0851063829787234,0.9148936170212766
2011-02-20,Spring,0,2,23,0,Sunday,0,Normal(mist or/and cloudy),0.3,0.303,0.61,0.1642,9,45,54,0.16666666666666666,0.8333333333333334
2011-02-21,Spring,0,2,0,1,Monday,0,Normal(mist or/and cloudy),0.34,0.303,0.42,0.3284,7,30,37,0.1891891891891892,0.8108108108108109
2011-02-21,Spring,0,2,1,1,Monday,0,Normal(mist or/and cloudy),0.34,0.303,0.42,0.3284,2,11,13,0.15384615384615385,0.8461538461538461
2011-02-21,Spring,0,2,2,1,Monday,0,Normal(mist or/and cloudy),0.34,0.303,0.42,0.3284,1,3,4,0.25,0.75
2011-02-21,Spring,0,2,3,1,Monday,0,Normal(mist or/and cloudy),0.34,0.303,0.42,0.2985,2,3,5,0.4,0.6
2011-02-21,Spring,0,2,4,1,Monday,0,Good(clear or cloudy),0.32,0.3182,0.45,0.1642,1,0,1,1.0,0.0
2011-02-21,Spring,0,2,5,1,Monday,0,Normal(mist or/and cloudy),0.34,0.3636,0.36,0.0,1,2,3,0.3333333333333333,0.6666666666666666
2011-02-21,Spring,0,2,6,1,Monday,0,Normal(mist or/and cloudy),0.42,0.4242,0.26,0.2985,2,6,8,0.25,0.75
2011-02-21,Spring,0,2,7,1,Monday,0,Normal(mist or/and cloudy),0.42,0.4242,0.26,0.2836,3,16,19,0.15789473684210525,0.8421052631578947
2011-02-21,Spring,0,2,8,1,Monday,0,Normal(mist or/and cloudy),0.32,0.303,0.57,0.2985,7,56,63,0.1111111111111111,0.8888888888888888
2011-02-21,Spring,0,2,9,1,Monday,0,Normal(mist or/and cloudy),0.32,0.303,0.57,0.2836,11,46,57,0.19298245614035087,0.8070175438596491
2011-02-21,Spring,0,2,10,1,Monday,0,Normal(mist or/and cloudy),0.32,0.303,0.57,0.2537,29,52,81,0.35802469135802467,0.6419753086419753
2011-02-21,Spring,0,2,11,1,Monday,0,Normal(mist or/and cloudy),0.32,0.3333,0.57,0.1045,20,70,90,0.2222222222222222,0.7777777777777778
2011-02-21,Spring,0,2,12,1,Monday,0,Normal(mist or/and cloudy),0.32,0.3182,0.66,0.19399999999999998,26,67,93,0.27956989247311825,0.7204301075268817
2011-02-21,Spring,0,2,13,1,Monday,0,"Lightly bad(light snow, rain, thunderstorm)",0.3,0.2727,0.81,0.3284,28,75,103,0.27184466019417475,0.7281553398058253
2011-02-21,Spring,0,2,14,1,Monday,0,Normal(mist or/and cloudy),0.32,0.303,0.76,0.2537,15,101,116,0.12931034482758622,0.8706896551724138
2011-02-21,Spring,0,2,15,1,Monday,0,Normal(mist or/and cloudy),0.3,0.2727,0.7,0.4478,11,76,87,0.12643678160919541,0.8735632183908046
2011-02-21,Spring,0,2,16,1,Monday,0,"Lightly bad(light snow, rain, thunderstorm)",0.28,0.2424,0.75,0.4179,8,48,56,0.14285714285714285,0.8571428571428571
2011-02-21,Spring,0,2,17,1,Monday,0,Normal(mist or/and cloudy),0.28,0.2576,0.75,0.3881,18,62,80,0.225,0.775
2011-02-21,Spring,0,2,18,1,Monday,0,Normal(mist or/and cloudy),0.24,0.2121,0.87,0.3582,2,64,66,0.030303030303030304,0.9696969696969697
2011-02-21,Spring,0,2,19,1,Monday,0,Normal(mist or/and cloudy),0.24,0.2121,0.87,0.3582,0,49,49,0.0,1.0
2011-02-21,Spring,0,2,20,1,Monday,0,"Lightly bad(light snow, rain, thunderstorm)",0.24,0.2121,0.81,0.3881,0,29,29,0.0,1.0
2011-02-21,Spring,0,2,21,1,Monday,0,"Lightly bad(light snow, rain, thunderstorm)",0.22,0.19699999999999998,0.75,0.4478,1,33,34,0.029411764705882353,0.9705882352941176
2011-02-21,Spring,0,2,22,1,Monday,0,"Lightly bad(light snow, rain, thunderstorm)",0.2,0.1667,0.75,0.4179,0,11,11,0.0,1.0
2011-02-21,Spring,0,2,23,1,Monday,0,"Lightly bad(light snow, rain, thunderstorm)",0.2,0.1667,0.75,0.4179,0,2,2,0.0,1.0
2011-02-22,Spring,0,2,6,0,Tuesday,1,Normal(mist or/and cloudy),0.12,0.1212,0.8,0.2836,0,7,7,0.0,1.0
2011-02-22,Spring,0,2,7,0,Tuesday,1,Normal(mist or/and cloudy),0.12,0.1212,0.8,0.2836,0,40,40,0.0,1.0
2011-02-22,Spring,0,2,8,0,Tuesday,1,Normal(mist or/and cloudy),0.12,0.1212,0.8,0.2537,7,107,114,0.06140350877192982,0.9385964912280702
2011-02-22,Spring,0,2,9,0,Tuesday,1,Normal(mist or/and cloudy),0.14,0.1212,0.74,0.2537,5,101,106,0.04716981132075472,0.9528301886792453
2011-02-22,Spring,0,2,10,0,Tuesday,1,Good(clear or cloudy),0.16,0.1818,0.69,0.0,0,44,44,0.0,1.0
2011-02-22,Spring,0,2,11,0,Tuesday,1,Good(clear or cloudy),0.16,0.2273,0.64,0.0,7,43,50,0.14,0.86
2011-02-22,Spring,0,2,12,0,Tuesday,1,Good(clear or cloudy),0.2,0.2273,0.59,0.1045,7,48,55,0.12727272727272726,0.8727272727272727
2011-02-22,Spring,0,2,13,0,Tuesday,1,Good(clear or cloudy),0.22,0.2273,0.55,0.1642,3,52,55,0.05454545454545454,0.9454545454545454
2011-02-22,Spring,0,2,14,0,Tuesday,1,Good(clear or cloudy),0.22,0.2273,0.55,0.19399999999999998,9,49,58,0.15517241379310345,0.8448275862068966
2011-02-22,Spring,0,2,15,0,Tuesday,1,Good(clear or cloudy),0.24,0.2273,0.48,0.19399999999999998,2,67,69,0.028985507246376812,0.9710144927536232
2011-02-22,Spring,0,2,16,0,Tuesday,1,Good(clear or cloudy),0.22,0.2273,0.51,0.1642,7,79,86,0.08139534883720931,0.9186046511627907
2011-02-22,Spring,0,2,17,0,Tuesday,1,Good(clear or cloudy),0.22,0.2121,0.51,0.2239,8,188,196,0.04081632653061224,0.9591836734693877
2011-02-22,Spring,0,2,18,0,Tuesday,1,Good(clear or cloudy),0.22,0.2273,0.47,0.1343,6,161,167,0.03592814371257485,0.9640718562874252
2011-02-22,Spring,0,2,19,0,Tuesday,1,Good(clear or cloudy),0.2,0.1818,0.47,0.2836,4,114,118,0.03389830508474576,0.9661016949152542
2011-02-22,Spring,0,2,20,0,Tuesday,1,Good(clear or cloudy),0.2,0.19699999999999998,0.47,0.2239,3,102,105,0.02857142857142857,0.9714285714285714
2011-02-22,Spring,0,2,21,0,Tuesday,1,Good(clear or cloudy),0.2,0.19699999999999998,0.47,0.2537,2,80,82,0.024390243902439025,0.975609756097561
2011-02-22,Spring,0,2,22,0,Tuesday,1,Good(clear or cloudy),0.16,0.1515,0.43,0.2537,1,76,77,0.012987012987012988,0.987012987012987
2011-02-22,Spring,0,2,23,0,Tuesday,1,Good(clear or cloudy),0.16,0.1515,0.43,0.2537,3,18,21,0.14285714285714285,0.8571428571428571
2011-02-23,Spring,0,2,0,0,Wednesday,1,Good(clear or cloudy),0.14,0.1364,0.5,0.19399999999999998,0,6,6,0.0,1.0
2011-02-23,Spring,0,2,1,0,Wednesday,1,Good(clear or cloudy),0.14,0.1515,0.46,0.1642,0,4,4,0.0,1.0
2011-02-23,Spring,0,2,2,0,Wednesday,1,Good(clear or cloudy),0.12,0.1515,0.5,0.1343,0,1,1,0.0,1.0
2011-02-23,Spring,0,2,3,0,Wednesday,1,Good(clear or cloudy),0.12,0.1364,0.5,0.1642,0,2,2,0.0,1.0
2011-02-23,Spring,0,2,5,0,Wednesday,1,Good(clear or cloudy),0.12,0.1515,0.5,0.1045,0,8,8,0.0,1.0
2011-02-23,Spring,0,2,6,0,Wednesday,1,Good(clear or cloudy),0.12,0.1515,0.5,0.1045,0,36,36,0.0,1.0
2011-02-23,Spring,0,2,7,0,Wednesday,1,Good(clear or cloudy),0.12,0.1515,0.54,0.1343,2,94,96,0.020833333333333332,0.9791666666666666
2011-02-23,Spring,0,2,8,0,Wednesday,1,Good(clear or cloudy),0.14,0.1515,0.54,0.1642,8,227,235,0.03404255319148936,0.9659574468085106
2011-02-23,Spring,0,2,9,0,Wednesday,1,Good(clear or cloudy),0.18,0.2121,0.51,0.0896,9,130,139,0.06474820143884892,0.935251798561151
2011-02-23,Spring,0,2,10,0,Wednesday,1,Good(clear or cloudy),0.2,0.2576,0.4,0.0,4,47,51,0.0784313725490196,0.9215686274509803
2011-02-23,Spring,0,2,11,0,Wednesday,1,Good(clear or cloudy),0.24,0.2576,0.41,0.1045,16,53,69,0.2318840579710145,0.7681159420289855
2011-02-23,Spring,0,2,12,0,Wednesday,1,Good(clear or cloudy),0.26,0.2879,0.35,0.0896,11,56,67,0.16417910447761194,0.835820895522388
2011-02-23,Spring,0,2,13,0,Wednesday,1,Good(clear or cloudy),0.3,0.3182,0.28,0.0896,9,78,87,0.10344827586206896,0.896551724137931
2011-02-23,Spring,0,2,14,0,Wednesday,1,Good(clear or cloudy),0.32,0.3333,0.29,0.1045,17,61,78,0.21794871794871795,0.782051282051282
2011-02-23,Spring,0,2,15,0,Wednesday,1,Good(clear or cloudy),0.34,0.3485,0.25,0.0896,18,54,72,0.25,0.75
2011-02-23,Spring,0,2,16,0,Wednesday,1,Good(clear or cloudy),0.34,0.3636,0.25,0.0,15,79,94,0.1595744680851064,0.8404255319148937
2011-02-23,Spring,0,2,17,0,Wednesday,1,Good(clear or cloudy),0.34,0.3485,0.25,0.0896,15,207,222,0.06756756756756757,0.9324324324324325
2011-02-23,Spring,0,2,18,0,Wednesday,1,Good(clear or cloudy),0.32,0.3333,0.26,0.0896,3,206,209,0.014354066985645933,0.9856459330143541
2011-02-23,Spring,0,2,19,0,Wednesday,1,Good(clear or cloudy),0.3,0.3333,0.33,0.0,6,135,141,0.0425531914893617,0.9574468085106383
2011-02-23,Spring,0,2,20,0,Wednesday,1,Good(clear or cloudy),0.24,0.2424,0.6,0.1642,2,107,109,0.01834862385321101,0.981651376146789
2011-02-23,Spring,0,2,21,0,Wednesday,1,Good(clear or cloudy),0.24,0.2879,0.48,0.0,2,89,91,0.02197802197802198,0.978021978021978
2011-02-23,Spring,0,2,22,0,Wednesday,1,Good(clear or cloudy),0.24,0.2879,0.48,0.0,1,60,61,0.01639344262295082,0.9836065573770492
2011-02-23,Spring,0,2,23,0,Wednesday,1,Good(clear or cloudy),0.22,0.2576,0.55,0.0896,1,38,39,0.02564102564102564,0.9743589743589743
2011-02-24,Spring,0,2,0,0,Thursday,1,Good(clear or cloudy),0.22,0.2576,0.55,0.0896,0,11,11,0.0,1.0
2011-02-24,Spring,0,2,1,0,Thursday,1,Good(clear or cloudy),0.22,0.2576,0.6,0.0896,0,7,7,0.0,1.0
2011-02-24,Spring,0,2,2,0,Thursday,1,Good(clear or cloudy),0.2,0.2273,0.64,0.0896,0,4,4,0.0,1.0
2011-02-24,Spring,0,2,3,0,Thursday,1,Good(clear or cloudy),0.2,0.2121,0.64,0.1343,0,2,2,0.0,1.0
2011-02-24,Spring,0,2,5,0,Thursday,1,Good(clear or cloudy),0.2,0.2121,0.69,0.1343,1,3,4,0.25,0.75
2011-02-24,Spring,0,2,6,0,Thursday,1,Good(clear or cloudy),0.2,0.19699999999999998,0.69,0.19399999999999998,0,58,58,0.0,1.0
2011-02-24,Spring,0,2,7,0,Thursday,1,Good(clear or cloudy),0.2,0.19699999999999998,0.72,0.19399999999999998,0,104,104,0.0,1.0
2011-02-24,Spring,0,2,8,0,Thursday,1,Good(clear or cloudy),0.24,0.2273,0.7,0.2239,8,244,252,0.031746031746031744,0.9682539682539683
2011-02-24,Spring,0,2,9,0,Thursday,1,Normal(mist or/and cloudy),0.24,0.2121,0.75,0.2985,4,133,137,0.029197080291970802,0.9708029197080292
2011-02-24,Spring,0,2,10,0,Thursday,1,Normal(mist or/and cloudy),0.26,0.2424,0.7,0.2836,8,49,57,0.14035087719298245,0.8596491228070176
2011-02-24,Spring,0,2,11,0,Thursday,1,Normal(mist or/and cloudy),0.32,0.2879,0.57,0.3881,8,71,79,0.10126582278481013,0.8987341772151899
2011-02-24,Spring,0,2,12,0,Thursday,1,Normal(mist or/and cloudy),0.36,0.3333,0.53,0.3582,10,85,95,0.10526315789473684,0.8947368421052632
2011-02-24,Spring,0,2,13,0,Thursday,1,Normal(mist or/and cloudy),0.38,0.3939,0.54,0.2985,16,72,88,0.18181818181818182,0.8181818181818182
2011-02-24,Spring,0,2,14,0,Thursday,1,Normal(mist or/and cloudy),0.4,0.4091,0.5,0.2985,2,67,69,0.028985507246376812,0.9710144927536232
2011-02-24,Spring,0,2,15,0,Thursday,1,"Lightly bad(light snow, rain, thunderstorm)",0.4,0.4091,0.54,0.3881,5,58,63,0.07936507936507936,0.9206349206349206
2011-02-24,Spring,0,2,16,0,Thursday,1,"Lightly bad(light snow, rain, thunderstorm)",0.38,0.3939,0.62,0.2836,4,67,71,0.056338028169014086,0.9436619718309859
2011-02-24,Spring,0,2,17,0,Thursday,1,"Lightly bad(light snow, rain, thunderstorm)",0.36,0.3485,0.66,0.19399999999999998,9,168,177,0.05084745762711865,0.9491525423728814
2011-02-24,Spring,0,2,18,0,Thursday,1,Normal(mist or/and cloudy),0.34,0.303,0.87,0.3284,5,132,137,0.0364963503649635,0.9635036496350365
2011-02-24,Spring,0,2,19,0,Thursday,1,"Lightly bad(light snow, rain, thunderstorm)",0.34,0.303,0.93,0.2985,3,112,115,0.02608695652173913,0.9739130434782609
2011-02-24,Spring,0,2,20,0,Thursday,1,Normal(mist or/and cloudy),0.34,0.303,0.93,0.3582,2,87,89,0.02247191011235955,0.9775280898876404
2011-02-24,Spring,0,2,21,0,Thursday,1,Normal(mist or/and cloudy),0.34,0.303,0.87,0.3284,7,76,83,0.08433734939759036,0.9156626506024096
2011-02-24,Spring,0,2,22,0,Thursday,1,"Lightly bad(light snow, rain, thunderstorm)",0.34,0.3182,0.87,0.2836,5,50,55,0.09090909090909091,0.9090909090909091
2011-02-24,Spring,0,2,23,0,Thursday,1,Normal(mist or/and cloudy),0.32,0.303,0.93,0.2239,3,47,50,0.06,0.94
2011-02-25,Spring,0,2,0,0,Friday,1,"Lightly bad(light snow, rain, thunderstorm)",0.32,0.3485,0.93,0.0,1,8,9,0.1111111111111111,0.8888888888888888
2011-02-25,Spring,0,2,1,0,Friday,1,Normal(mist or/and cloudy),0.32,0.3485,1.0,0.0,1,9,10,0.1,0.9
2011-02-25,Spring,0,2,2,0,Friday,1,Normal(mist or/and cloudy),0.32,0.3485,1.0,0.0,0,3,3,0.0,1.0
2011-02-25,Spring,0,2,3,0,Friday,1,Normal(mist or/and cloudy),0.32,0.3333,0.93,0.1045,1,1,2,0.5,0.5
2011-02-25,Spring,0,2,5,0,Friday,1,Normal(mist or/and cloudy),0.32,0.3333,0.93,0.1045,1,5,6,0.16666666666666666,0.8333333333333334
2011-02-25,Spring,0,2,6,0,Friday,1,"Lightly bad(light snow, rain, thunderstorm)",0.34,0.3485,0.93,0.0896,0,11,11,0.0,1.0
2011-02-25,Spring,0,2,7,0,Friday,1,"Lightly bad(light snow, rain, thunderstorm)",0.34,0.3333,1.0,0.1343,1,34,35,0.02857142857142857,0.9714285714285714
2011-02-25,Spring,0,2,8,0,Friday,1,"Lightly bad(light snow, rain, thunderstorm)",0.36,0.3485,0.93,0.1343,3,70,73,0.0410958904109589,0.958904109589041
2011-02-25,Spring,0,2,9,0,Friday,1,"Lightly bad(light snow, rain, thunderstorm)",0.34,0.303,0.93,0.3582,3,111,114,0.02631578947368421,0.9736842105263158
2011-02-25,Spring,0,2,10,0,Friday,1,"Lightly bad(light snow, rain, thunderstorm)",0.42,0.4242,0.94,0.3284,7,42,49,0.14285714285714285,0.8571428571428571
2011-02-25,Spring,0,2,11,0,Friday,1,Good(clear or cloudy),0.52,0.5,0.77,0.4478,9,50,59,0.15254237288135594,0.847457627118644
2011-02-25,Spring,0,2,12,0,Friday,1,"Lightly bad(light snow, rain, thunderstorm)",0.54,0.5152,0.6,0.4627,20,95,115,0.17391304347826086,0.8260869565217391
2011-02-25,Spring,0,2,13,0,Friday,1,"Lightly bad(light snow, rain, thunderstorm)",0.54,0.5152,0.6,0.4627,6,77,83,0.07228915662650602,0.927710843373494
2011-02-25,Spring,0,2,14,0,Friday,1,"Lightly bad(light snow, rain, thunderstorm)",0.56,0.5303,0.56,0.6119,14,71,85,0.16470588235294117,0.8352941176470589
2011-02-25,Spring,0,2,15,0,Friday,1,Good(clear or cloudy),0.46,0.4545,0.41,0.8059999999999999,5,50,55,0.09090909090909091,0.9090909090909091
2011-02-25,Spring,0,2,16,0,Friday,1,Good(clear or cloudy),0.32,0.2879,0.49,0.4627,11,91,102,0.10784313725490197,0.8921568627450981
2011-02-25,Spring,0,2,17,0,Friday,1,Good(clear or cloudy),0.32,0.2727,0.49,0.7463,8,181,189,0.042328042328042326,0.9576719576719577
2011-02-25,Spring,0,2,18,0,Friday,1,Good(clear or cloudy),0.32,0.2879,0.49,0.4925,7,150,157,0.044585987261146494,0.9554140127388535
2011-02-25,Spring,0,2,19,0,Friday,1,Good(clear or cloudy),0.3,0.2727,0.52,0.4478,4,86,90,0.044444444444444446,0.9555555555555556
2011-02-25,Spring,0,2,20,0,Friday,1,Good(clear or cloudy),0.3,0.2576,0.49,0.6119,2,60,62,0.03225806451612903,0.967741935483871
2011-02-25,Spring,0,2,21,0,Friday,1,Good(clear or cloudy),0.28,0.2576,0.48,0.3881,7,56,63,0.1111111111111111,0.8888888888888888
2011-02-25,Spring,0,2,22,0,Friday,1,Good(clear or cloudy),0.26,0.2121,0.48,0.4478,7,43,50,0.14,0.86
2011-02-25,Spring,0,2,23,0,Friday,1,Good(clear or cloudy),0.26,0.2273,0.48,0.3284,2,37,39,0.05128205128205128,0.9487179487179487
2011-02-26,Spring,0,2,0,0,Saturday,0,Good(clear or cloudy),0.24,0.2273,0.52,0.19399999999999998,3,25,28,0.10714285714285714,0.8928571428571429
2011-02-26,Spring,0,2,1,0,Saturday,0,Good(clear or cloudy),0.24,0.2121,0.52,0.2985,2,25,27,0.07407407407407407,0.9259259259259259
2011-02-26,Spring,0,2,2,0,Saturday,0,Good(clear or cloudy),0.22,0.19699999999999998,0.6,0.3582,3,9,12,0.25,0.75
2011-02-26,Spring,0,2,3,0,Saturday,0,Good(clear or cloudy),0.22,0.2273,0.55,0.1343,1,7,8,0.125,0.875
2011-02-26,Spring,0,2,4,0,Saturday,0,Normal(mist or/and cloudy),0.22,0.2576,0.6,0.0896,1,1,2,0.5,0.5
2011-02-26,Spring,0,2,5,0,Saturday,0,Normal(mist or/and cloudy),0.22,0.2424,0.64,0.1045,1,9,10,0.1,0.9
2011-02-26,Spring,0,2,6,0,Saturday,0,Good(clear or cloudy),0.22,0.2727,0.6,0.0,1,6,7,0.14285714285714285,0.8571428571428571
2011-02-26,Spring,0,2,7,0,Saturday,0,Good(clear or cloudy),0.22,0.2576,0.6,0.0896,1,21,22,0.045454545454545456,0.9545454545454546
2011-02-26,Spring,0,2,8,0,Saturday,0,Normal(mist or/and cloudy),0.24,0.2879,0.6,0.0,2,55,57,0.03508771929824561,0.9649122807017544
2011-02-26,Spring,0,2,9,0,Saturday,0,Normal(mist or/and cloudy),0.26,0.2576,0.56,0.1642,9,65,74,0.12162162162162163,0.8783783783783784
2011-02-26,Spring,0,2,10,0,Saturday,0,Normal(mist or/and cloudy),0.3,0.303,0.49,0.1343,14,71,85,0.16470588235294117,0.8352941176470589
2011-02-26,Spring,0,2,11,0,Saturday,0,Good(clear or cloudy),0.3,0.3333,0.45,0.0,26,100,126,0.20634920634920634,0.7936507936507936
2011-02-26,Spring,0,2,12,0,Saturday,0,Normal(mist or/and cloudy),0.32,0.3182,0.45,0.1642,45,115,160,0.28125,0.71875
2011-02-26,Spring,0,2,13,0,Saturday,0,Normal(mist or/and cloudy),0.34,0.3182,0.42,0.2537,38,136,174,0.21839080459770116,0.7816091954022989
2011-02-26,Spring,0,2,14,0,Saturday,0,Normal(mist or/and cloudy),0.34,0.303,0.36,0.3284,57,154,211,0.27014218009478674,0.7298578199052133
2011-02-26,Spring,0,2,15,0,Saturday,0,Normal(mist or/and cloudy),0.36,0.3333,0.4,0.2836,40,125,165,0.24242424242424243,0.7575757575757576
2011-02-26,Spring,0,2,16,0,Saturday,0,Good(clear or cloudy),0.36,0.3333,0.46,0.2836,41,130,171,0.23976608187134502,0.7602339181286549
2011-02-26,Spring,0,2,17,0,Saturday,0,Good(clear or cloudy),0.36,0.3485,0.43,0.2239,53,130,183,0.2896174863387978,0.7103825136612022
2011-02-26,Spring,0,2,18,0,Saturday,0,Good(clear or cloudy),0.34,0.3333,0.46,0.19399999999999998,26,111,137,0.1897810218978102,0.8102189781021898
2011-02-26,Spring,0,2,19,0,Saturday,0,Good(clear or cloudy),0.32,0.303,0.49,0.2537,30,64,94,0.3191489361702128,0.6808510638297872
2011-02-26,Spring,0,2,20,0,Saturday,0,Good(clear or cloudy),0.3,0.303,0.56,0.1642,8,60,68,0.11764705882352941,0.8823529411764706
2011-02-26,Spring,0,2,21,0,Saturday,0,Good(clear or cloudy),0.28,0.2727,0.65,0.2537,9,59,68,0.1323529411764706,0.8676470588235294
2011-02-26,Spring,0,2,22,0,Saturday,0,Good(clear or cloudy),0.28,0.2727,0.75,0.2239,8,38,46,0.17391304347826086,0.8260869565217391
2011-02-26,Spring,0,2,23,0,Saturday,0,Good(clear or cloudy),0.28,0.2576,0.75,0.2836,5,29,34,0.14705882352941177,0.8529411764705882
2011-02-27,Spring,0,2,0,0,Sunday,0,Good(clear or cloudy),0.26,0.2424,0.87,0.2836,8,26,34,0.23529411764705882,0.7647058823529411
2011-02-27,Spring,0,2,1,0,Sunday,0,Good(clear or cloudy),0.26,0.2576,0.87,0.19399999999999998,7,30,37,0.1891891891891892,0.8108108108108109
2011-02-27,Spring,0,2,2,0,Sunday,0,Good(clear or cloudy),0.26,0.2727,0.87,0.1343,2,20,22,0.09090909090909091,0.9090909090909091
2011-02-27,Spring,0,2,3,0,Sunday,0,Good(clear or cloudy),0.26,0.2879,0.87,0.0896,3,8,11,0.2727272727272727,0.7272727272727273
2011-02-27,Spring,0,2,4,0,Sunday,0,Good(clear or cloudy),0.24,0.2424,0.87,0.1343,0,2,2,0.0,1.0
2011-02-27,Spring,0,2,6,0,Sunday,0,Good(clear or cloudy),0.24,0.2879,0.87,0.0,2,1,3,0.6666666666666666,0.3333333333333333
2011-02-27,Spring,0,2,7,0,Sunday,0,Good(clear or cloudy),0.24,0.2424,0.87,0.1343,6,8,14,0.42857142857142855,0.5714285714285714
2011-02-27,Spring,0,2,8,0,Sunday,0,Good(clear or cloudy),0.26,0.303,0.87,0.0,9,26,35,0.2571428571428571,0.7428571428571429
2011-02-27,Spring,0,2,9,0,Sunday,0,Good(clear or cloudy),0.28,0.303,0.87,0.0896,17,42,59,0.288135593220339,0.711864406779661
